index1,T,A,I,C,M,Y,Y_cf,Y_0,Y_1,Z,TO,YO,ps
11603,1,1.8556300112451407,-7.041045254176813,1.2288621053339812,0.9420117307964722,1.0731443740695674,4.366246928340705,2.9767548299319744,3.063740565194074,1.93333447966971,1.0646626238645631,0.556287346121551,0.6938656564184759
11015,1,1.6867634382157388,-3.418643536886703,1.6084464871558994,0.91113790821731,3.826595731766252,0.6306677735402815,2.841031189214461,2.9407886840707853,2.069057957786308,1.0992235827191676,-0.122572802695658,0.6938656564184759
12583,0,0.98108789273944,-3.583793165320176,-1.4633177171006098,0.5439421813234134,2.367273249368775,2.5515388245499477,2.051928050189365,2.108186428733808,1.3333436004645915,0.6841964620010306,-0.0541550144399326,0.24184445973847213
2056,0,4.094629343496321,-0.9155246865228548,1.9589192818514365,0.4137892280067645,1.7229099503643523,3.547746268288826,2.754333718430077,2.855877647937733,1.54788109832435,0.5323070540738503,0.7358312291556122,0.6938656564184759
360,0,4.270632900644131,-5.613386777509126,-0.6521428167371718,0.5803366722125567,3.661240492876333,2.1846240568475275,1.9511256498853515,1.998555271262677,1.435597941035386,0.5007295558235276,0.0275185960677026,0.24184445973847213
7686,0,-0.8180388315636076,-2.1939048423114165,1.1345078318694115,0.4079359947368659,2.691555294391883,1.7310092886688273,1.949974437988426,2.054154155079398,1.7224183570980387,0.5605259243325521,0.3466656545724714,0.6938656564184759
9171,1,4.514430337320489,4.784198524929713,-7.472148268686576,0.8479640060171241,-0.2974998246574434,2.5795391697697063,1.8428324267257343,1.9737613166985637,1.2610356825174711,1.0021407087734344,0.5128734845009201,0.24184445973847213
6865,1,-7.008410759057262,-2.941885888617146,0.2007050893101873,1.0830942878363106,2.4205277407815027,-0.7461022075890391,1.5721468961058542,1.617506183525382,1.7302117534478896,0.9884953408610024,0.2896972303573796,0.6938656564184759
17675,1,-7.266084715044855,0.6426621561627989,2.2646515156840987,1.03788411351586,1.3978314391440383,1.1136089638837312,2.049427445882224,2.1055195250730425,1.986013746311646,1.1575967637405198,1.0598656253015697,0.6938656564184759
3535,0,7.332369882237705,-4.316921112958673,2.42846168853461,0.3844229992841958,4.212926198295904,2.176311154832195,2.829061450551817,2.9444221829849964,1.4181085349550573,0.38921484341118,0.4194080666822759,0.6545039908779932
19014,1,-6.769890320113021,0.169928964745015,4.640682265242123,0.9066113456199224,0.7952135919844321,3.071568370205398,1.9307006099735944,2.0324607656214915,1.8731728535986685,0.9229990915912292,0.9704099027106726,0.6938656564184759
621,1,-6.216533580813498,3.1343970169476663,1.4404650038805369,0.9524852901525586,1.414984102611393,2.6993311111957645,1.8637088685510013,1.9467002771655997,1.8922279611597448,0.8018191771259064,1.1163875431977126,0.6938656564184759
19287,0,-3.6905780993350232,-3.035851543591101,-3.765136749345423,0.5910691969044926,1.158692835493633,0.3953312572753635,0.8297347032931873,0.8748197723487228,1.5439893902335176,0.517761479740744,0.2741438105035082,0.24184445973847213
2999,1,4.925275737683596,9.68832216134128,-5.986713284250699,1.0000285417354309,0.2996855244740875,0.6127033652611951,1.7533961190480567,1.8202397496734333,1.7145676044951783,1.0754400488044824,0.7355002842753686,0.24184445973847213
15078,0,-2.064886371444613,-9.093752883781235,-10.885104662394737,0.4239813548528994,1.583024114615028,3.607320191724546,0.9012532293627328,0.9983439484518772,1.3825304572626955,0.6222456984637701,-0.0151194289912307,0.24184445973847213
11152,1,-6.407552372122296,1.6843521119683469,0.9848072671378072,1.23580542013542,2.6654826724633387,1.8133804337414583,1.9652395530794835,1.987006051380772,2.092299570945496,0.9942258159183388,0.1939725367757603,0.6938656564184759
5107,0,-0.5742667624863191,1.8153149046280803,-3.913611266370205,0.1486969487922906,0.5969923542823113,-0.3052298882671271,0.7248083024448151,1.008260528635374,1.393218624481727,0.4857560538518101,0.837507735776916,0.24184445973847213
11472,1,5.449720009528683,14.55100248348308,3.306274117005848,0.8474893342627123,3.0639984098654782,2.4629447151888044,2.721282397419748,2.852472724886778,2.0083281374380224,0.8691579688373793,0.0704208013811881,0.6938656564184759
10317,0,9.217052380251603,-3.4753722355139227,-6.958874849413164,0.3477044188561632,0.8308917633137184,1.8169896840297168,1.7657882680090378,1.9005884299497349,1.271938554643089,0.6593819605990633,0.0083075038443601,0.2221105527638191
8933,0,-7.074413164214167,6.256982071125904,-0.1624931451125184,0.5205065814400545,-0.6359981766878244,1.4067061058303547,1.327689009535666,1.3904156153826488,0.4972312655571534,0.6173816734817339,0.4585609259829171,0.24184445973847213
2602,1,6.3205945781776585,0.7702860830063991,-0.3584675782738938,1.2061478578348754,1.8770538823801737,2.1383083747932226,2.077719460385137,2.102861130657208,2.083992945997148,1.0184581011770326,0.7093788029614431,0.2221105527638191
13894,0,-3.65860031299787,-3.84074441011387,-3.9569396678201167,0.4208578185674773,2.3480321785639924,0.8425942891154553,0.763674014542847,0.8621112507484461,1.523831955630988,0.5898280520699554,0.9797310427522458,0.24184445973847213
5676,1,0.8697679450210899,-6.297475794443919,5.203736446418975,0.9678183270720296,3.979742443561939,2.5830554854211627,2.931227534434031,3.008664967637326,2.0691051217902614,1.086253298859123,-0.2441123675113773,0.6938656564184759
848,1,-2.061791875948275,9.445298169494327,-7.4198895916793886,1.017564319889506,-0.4774916280304659,0.5910818134975683,0.909211628296842,0.9708590318157508,0.9762356837941752,0.961565746933178,0.4794334680661362,0.24184445973847213
5459,0,-9.297315240363451,-4.966367465234473,-11.03920053144859,0.4845851628251805,1.7057005122271431,1.6653991739654213,0.9600147372939832,1.0339865852437582,1.3632323367961092,0.4885897477505026,0.6962652949169347,0.24184445973847213
14370,1,4.196311530195135,-2.7851740211474,3.512396514868443,0.9187939750442567,2.967279517996541,2.783463636396086,2.899568779648192,2.996016213083383,1.930788411132466,0.8395389320681319,1.048755861941544,0.6938656564184759
7933,1,-4.464410378307912,1.211519769626798,1.0644251379725618,0.957199144067209,1.4890549658558727,1.870071294426998,1.9474969912005289,2.0287443244776275,2.09779178052488,1.0734798747179617,0.4813685076777592,0.6938656564184759
13093,0,-9.04958569981542,-1.3596806414546774,-1.108580806476153,0.5056501717634325,0.9880735074275812,0.7620174875847132,0.8285544042940489,0.8957280735458303,1.390372189763546,0.5290104122187859,0.8745835344812875,0.24184445973847213
6922,1,1.4429963253606206,2.9309667937448856,0.6123237401545202,0.8848749102542522,1.325152722466113,2.661795999950045,2.667848128746129,2.7797094160411504,1.9572005467070408,0.8617444895536575,1.0104700121742334,0.6938656564184759
18148,0,-3.0439520471579278,5.733594319239037,-3.7165773114864593,0.5302177008211252,0.4764362806396936,1.082208266371237,0.9258324216179316,0.985799805395344,1.4236792584275535,0.6897659029252331,0.4665908743145966,0.24184445973847213
17097,0,-0.4630886141708181,-1.4355589826047157,-0.1672257295173669,0.4843965791524749,1.5250776494728595,2.816029554878866,1.4739177296403587,1.5479531501548711,1.716350632501597,0.5351764587103285,0.6295451356356815,0.24184445973847213
17095,1,-7.504176653678797,-9.206554846763348,2.0968431720206797,1.1018920293145529,3.259966472341332,1.2791638347986702,1.964339595263032,2.0058315577134924,1.9430790682015628,1.0312464828740775,1.1614251886524398,0.6938656564184759
7010,0,-1.6544169736345,-6.087719959319129,3.186999098995845,0.5235360221881974,1.7565599760168962,1.6552835697987538,1.9513735003447887,2.0132270746746457,1.3525621757062665,0.5375373562329335,0.669348273603286,0.6938656564184759
17430,0,8.469474700355928,7.668785353825044,5.994466768662604,0.571743210183595,1.261017591987627,4.226346075535266,3.0822407544505466,3.1316297215718305,1.382846061843,0.5611739471699363,0.5566641882046427,0.6545039908779932
18721,0,6.346730730796962,0.8958673323835513,-2.0260812077125907,0.6025984248964389,1.8926123497097,1.0190504525090085,2.0255447730457687,2.0682331734004715,1.343765965267563,0.4555131218285733,0.3743902117616848,0.2221105527638191
5139,1,-3.4405702800977123,-0.007537538615534,-4.534721915059612,1.0338923663601984,1.058071859938825,1.3814344955885731,0.8575473903197517,0.9146928426236988,2.025586764512805,0.7520403467995666,0.7018730899705847,0.24184445973847213
6482,0,7.312531398214923,-1.9092030309378591,-5.409669729946819,0.5898331742391413,2.458930683176629,1.6198897822179568,1.8710465065263624,1.9163959203112344,1.539346613038978,0.4431230797467259,0.9996331970144616,0.2221105527638191
18813,1,3.7101328735282326,4.110323994103448,3.268251664637268,0.968199170486886,3.4407525826285776,4.53746651185706,2.9638424081265806,3.0411462214700764,1.9255236398167987,0.7870387044391489,0.857404108637313,0.6938656564184759
12502,0,-0.5395573678080107,1.642894044136464,-3.4873010430767053,0.4545148042769266,0.0389860414724683,1.6524621117286875,1.0767676081031612,1.161516998918393,0.9440634227329824,0.3405514865471534,0.4753097383085958,0.24184445973847213
8066,0,-5.179215850073922,7.674327625823725,-1.9133480166029528,0.6280090307645485,0.0753355054691352,0.1859801868423021,0.8578458112326297,0.895670972643596,0.7992761071685608,0.4718602504079265,0.5226091758641235,0.24184445973847213
471,0,1.9911565036378784,-4.326417883024922,3.917156150675432,0.5641779286912717,1.4744310440672193,2.8116150685802275,3.0420652005041617,3.093241587360479,1.5624421101148085,0.4796085843090589,0.7210619395831328,0.6938656564184759
4624,0,-4.980239925335271,-4.102876698614079,-6.775195247756018,0.4144184365180737,-0.3558618903431482,0.8943806237806622,0.7302202416508851,0.8314842579560884,0.615286340342627,0.4545932720841646,0.506702625714466,0.24184445973847213
17172,1,-1.82165236694026,1.0460838948860105,8.37896098821946,1.1797666662451776,2.636090014710467,1.7349484152070556,1.9423141040804948,1.970880153982821,2.0231713405177327,1.0120538450326038,0.6031443853683447,0.6938656564184759
12787,0,-1.6725367302439909,1.4182858638450964,-3.045441523108512,0.5478101439603998,0.882610786644704,1.0337570507721383,1.037577763186697,1.092829872226717,1.247761213120649,0.536608280753339,0.9306784914817364,0.24184445973847213
11398,0,12.12992177239602,1.1432861174112845,-1.3244119744964735,0.3932096864713227,2.206772501288188,4.397062709526818,1.852809346428076,1.9638791287166373,1.460313782474397,0.5769742489775176,-0.0115444169988161,0.2221105527638191
8935,1,1.5340391387336345,1.9588012759326228,3.8135036060729584,1.2103805742380556,2.6787820515915013,4.812075498206736,2.9701687313360057,2.994799345668724,2.0113833971133515,1.1127614337005298,1.1381133669800672,0.6938656564184759
15900,1,2.970836374473097,2.7125042900724763,3.632746517602444,0.9921435026931577,4.16071886270975,0.9758335667870416,2.938315256307987,3.007623194987779,1.968776714014628,1.0146561518202013,-0.1644759029259656,0.6938656564184759
1817,0,0.1299225319937863,-4.54612287399082,-2.274118683067217,0.4797578333018776,1.1937185707439162,2.005326769757099,1.5011402901028752,1.5767550213548445,1.5230048285036697,0.4991057073330243,0.6151734781206764,0.24184445973847213
5664,1,-2.073300332109269,5.5128312232301,-0.4174156490970901,0.8137690426755047,-1.389360449062297,-0.7521342904971118,1.100504830370982,1.251354189908901,1.0066230419137372,1.0315516028011718,0.6509463421755195,0.24184445973847213
19469,1,10.66896168360568,1.609868219551981,-1.6430836699634592,0.7675880115233211,1.43596158107668,2.9334171763433003,1.8143111194268884,1.9956203519799989,1.9825866400141323,1.139027310002939,-0.1191046791348223,0.2221105527638191
9708,1,1.5960772782131976,2.0187696377876363,4.536175869817634,0.9323324086716216,2.3693668713941043,2.844274811797036,2.7762434700671306,2.867070212290308,1.90772424493242,0.8396161998168716,1.1374529342141246,0.6938656564184759
19592,1,-0.5752161040760998,-2.3708929959592533,6.7493721544698815,0.9688281330998432,1.5415174281014488,3.3975889371298607,2.125456223685616,2.202539816147041,2.057360531413501,1.0822633862444209,0.173632406990078,0.6938656564184759
5559,0,-1.62461160968003,-0.8214296113475115,-1.4047506703782773,0.4625809480950577,3.3230494510262885,1.5845822549253563,0.9977494452078054,1.0794785514202108,1.5817962853970704,0.5196135243475909,1.0686481425695618,0.24184445973847213
15523,1,-1.574110617874101,8.694591675890651,-2.159211453271322,1.0373575776392203,0.6170794283016546,1.322639416802564,0.940588678758839,0.99681866659676,1.8712735494834951,0.8205748465719604,0.5497312226984622,0.24184445973847213
18011,0,6.294064937345608,-5.488744416156418,1.7097244300494987,0.6041818025810028,2.3717996817975147,2.894107952443349,2.774985416678016,2.8173542296143106,1.4418710553191312,0.435914720728018,1.02526958440017,0.6545039908779932
14488,1,4.8301842228408765,3.3560699119290027,1.4339517545626763,0.9094261837594932,4.141919717901277,3.369657175327424,2.8758309630311496,2.976341750918223,2.00112801060013,1.012507842590984,-0.1367881957316743,0.6938656564184759
17082,1,5.167278609581332,5.921009660330338,5.485923034486103,1.1021572149060197,6.369775318041297,3.154300014732476,2.9796941796821543,3.021133884320637,1.7651736866354766,1.0627735925935666,0.2761118583382677,0.6938656564184759
8117,0,-3.563814354022528,3.9967699572204434,-2.2688346975941656,0.4999849801286651,0.5799236577917521,1.6452017060659758,1.0971733505796997,1.166117243497552,1.4589854542310623,0.5793171949493323,0.6030932692744617,0.24184445973847213
8797,0,0.6534318091807455,0.0371269493989059,-0.8943705896181238,0.4823839325924468,2.900539847466968,1.9242682322524092,1.8387729090187297,1.9134898745788724,1.5293020772955104,0.5608855084162854,1.085434882221418,0.24184445973847213
1565,1,-0.5198592563037981,0.8584869106107695,-1.845517396949724,1.0769975775487337,0.6835351980010234,1.2753524838951975,1.0411753253653433,1.0878602641454442,1.7923809437668656,0.9091834813234116,0.5166700324005565,0.24184445973847213
2167,0,-4.680243673227274,-4.592155034912337,8.036986397192274,0.5536873012283181,2.781861193558835,1.9506569234573272,1.9681592268403223,2.0219143122544327,1.4537413198083176,0.611429049037542,0.2196844064316331,0.6938656564184759
12126,0,-4.214759887334939,-2.669876815984016,-5.82443035799371,0.6844531289219752,1.217037995820648,0.1741135091694673,0.9764299124779424,1.0052740789017085,1.416019020741237,0.504842297098494,0.7650309235204382,0.24184445973847213
11611,1,-7.704385426843407,-6.585460569309523,1.7068754101675698,0.9357928110630924,2.067889001641669,0.028582020095941,1.9790213973934243,2.0684582119484096,2.004605014283167,0.9872084030361892,-0.1569307085208601,0.6938656564184759
10026,0,0.283085343914861,-2.703267792240526,-3.788085101228565,0.6569682109636004,2.120101689095568,-0.9405202983167726,1.590301121470953,1.62322769724381,1.4372669822207813,0.3891911862363578,1.0391339301531897,0.24184445973847213
11617,0,1.639944363243822,-3.2392997159770065,1.5095564617534212,0.6066639456340432,1.8676523939880187,3.2606100741962134,2.815222356287,2.8570947287709427,1.4350216608463948,0.6393189587566556,0.5543794780477038,0.6938656564184759
18276,1,2.095194033423486,3.579463459902055,1.8009549622735492,0.8096675897297057,2.8429529030633653,3.126950019563265,2.849396437784053,3.0027848058518862,2.087058312318397,1.1353596900590313,-0.0630355020549059,0.6938656564184759
2148,0,8.73543940999881,-5.017219301862804,-6.233000439022486,0.4300497848213275,1.4018717819000135,3.196874574524733,2.015838461060637,2.110358645982356,1.6089174366948615,0.478860915526848,-0.1629646247865336,0.2221105527638191
18752,1,5.503466225902228,-2.3026384823824677,2.286194539430283,0.978380256348284,2.264939605794701,1.4616107791495203,2.8642893460822973,2.938096933551633,1.99450330817053,0.7848050433436627,0.4770849226302202,0.6938656564184759
17733,1,-1.1213187489817855,7.378440762694637,3.990787331031079,0.954863666463,2.68193753450366,1.297513482954765,1.9543515627596064,2.036458884450339,2.220806746892026,0.8872400697244807,0.4764771147698928,0.6938656564184759
16358,0,4.623048160601992,-2.204249304876336,-4.747093535922081,0.4776546594812246,0.0355461495000517,1.5236230686467704,1.963273875702262,2.039614580710992,0.9322943887952696,0.5829713525888287,0.4743360109413834,0.24184445973847213
11998,0,2.792666573100047,-2.441012097260103,-6.009740160291889,0.316995449891749,0.9126482796058646,1.829745707270778,1.874599310220468,2.0275924599136665,1.5759631459714043,0.606152004207846,0.6097223360869612,0.24184445973847213
2290,1,-11.866171020340223,-1.1348362322519203,-8.438635851194974,0.9550426558018736,1.4598946175826142,0.1367146501518573,0.8733583609491732,0.9553994886102442,1.9278640654790251,1.0036730841285766,0.7485932115916203,0.24184445973847213
19507,0,7.445348385324078,-3.575144114026701,-0.6313187741334714,0.542548638455683,3.229347679433329,3.0583569456844506,1.8680747177816637,1.924699778256856,1.600505540218133,0.539715201458997,0.6943993231975902,0.2221105527638191
9247,0,-4.127066178465484,-9.30728900020451,-0.2368077370911539,0.4576091217919217,2.650280714777063,2.82177285022123,1.2879762309407288,1.371555487024745,1.3090033025595096,0.694604639696952,1.124386974342026,0.24184445973847213
11631,1,-2.033349067341258,8.694967355439479,8.790763278502766,0.9177922357572416,1.2783142938255287,2.2362281127493757,2.052586571616198,2.1494616349908986,1.884464905195532,1.0491863504626435,0.3935963275490164,0.6938656564184759
13587,0,-3.960205908602296,-7.372029790541735,-0.8413764244395426,0.4309707659090496,1.648117112252054,2.059778490012437,0.9118146388679804,1.0059499108492358,1.3835995690548497,0.4612493513713293,0.6977085512504841,0.24184445973847213
1202,0,-2.4156464288718795,2.1687474943741583,-3.448792069687369,0.5910080789611549,-0.256755235449505,1.066879707244783,1.0532756813348052,1.0983737873137456,0.8137724326033228,0.4996841893522228,0.51800251425778,0.24184445973847213
2112,0,-3.948308323255934,-4.25938383771209,-2.2759411065711013,0.3274849692353467,1.1103830154830172,1.84848630889148,0.9072353659698372,1.0538120288306,1.3432139655312156,0.5671163876832345,0.8497277055482961,0.24184445973847213
4606,0,0.9675266269529428,-5.521739711308405,-11.514596325086297,0.4641316812903631,0.7899796087010229,2.6084183302179857,1.7210819875874872,1.802241516549766,1.4435248560033165,0.5437802830636409,0.629714918336333,0.24184445973847213
7943,0,4.504609333498484,-2.1521919207283493,8.563109736700024,0.4150208804480245,3.213223969581339,1.3821265125961304,2.752377651711164,2.8533742816966736,1.5319401712169445,0.6112585963029066,0.9990515052349916,0.6938656564184759
6969,0,3.716620341020099,-1.1417582084683822,8.157256340332285,0.6641106590891689,2.2755614945810496,2.4392085402596506,2.985139167584648,3.0169544295314963,1.447909022475163,0.2646175055846783,1.0668383661569498,0.6938656564184759
12068,0,4.559609187813482,-5.267729728488688,-3.763151247173506,0.5249394363338716,1.0022955325863718,1.2305610039814692,2.0127637372575737,2.0742166680502083,1.55332632511347,0.4900532447849089,0.2657275685529566,0.24184445973847213
2391,0,2.0210348447013264,-3.976767590362047,0.9128030606432338,0.4142612754861736,2.988856390811951,2.811362387488765,2.817653813236172,2.918987683024072,1.4948967529111776,0.2819118922377277,-0.1262774267342772,0.6938656564184759
17028,1,-0.4449898677501682,3.1018698612396163,1.1436098480412271,0.9654108370824284,2.8919290593644864,3.141544334171296,2.1718228139697846,2.250109716914253,2.118338797904519,0.9435216902976498,1.110397335121908,0.6938656564184759
16058,1,5.778250497412611,4.638186090295279,7.924938409113796,1.184978251035384,2.562540580629441,2.244756022357598,2.7481403089246874,2.775995986532544,1.8891566766321424,0.98248235593286,0.3841354614420715,0.6938656564184759
16978,0,-0.3568227651639968,-5.543172422055719,2.81390914897719,0.5268809749925359,2.935056332100601,2.918818108310857,2.186039485136116,2.2469420834559672,1.5562138621150845,0.5644119131669552,0.8304324642101932,0.6938656564184759
1204,0,18.604465261291026,-4.527758604799737,-1.2002303022620966,0.5148374086208874,2.4278071812363105,1.5289391851005356,1.941370224836641,2.005761022117892,1.4692180309739489,0.50508702359036,0.7202968917922156,0.2221105527638191
3025,1,5.219737188120903,4.73587864269424,-0.9956042528356654,1.198709394110268,1.0311255102238883,0.4062357772302882,1.985810051836876,2.01187483486359,2.150344818238443,1.0584391037503746,0.4200262483692695,0.24184445973847213
8906,1,3.221699353387919,6.108210575501902,3.0685041167234988,0.919148999602626,3.6751560255116136,3.635990201922404,2.9326201984699862,3.028916468902213,2.1058765971906754,0.8743137935121097,0.8543085286900584,0.6938656564184759
16302,1,11.123814983475,7.686115969447939,-8.161540094567464,1.0338019599940436,2.82678703443167,2.3841392805880908,1.8304759278480645,1.887645448070577,1.9914315838955217,1.1253492798574565,-0.0145871853742991,0.2221105527638191
12375,0,-5.923797182281141,-7.414830780875392,-1.133675199405261,0.5043690223469754,-0.0152534343160679,1.6732361050851488,0.9314983553917556,0.9990686906347376,1.2143413598652282,0.5380665462712175,0.5513361415411611,0.24184445973847213
4988,1,1.342027981174048,-7.751305612785256,6.729801233500037,0.968504405564144,2.2983657216958133,3.733486225254097,2.922749447303141,2.999946317313012,1.9275297940417575,1.059427142703533,0.8495933528517621,0.6938656564184759
19972,0,-3.5370531468933586,10.41782614998322,-10.652195490013952,0.3652821176002307,-0.9253575084240608,0.8846710265213255,0.8584066247983841,0.9835926534927651,0.5685792124231913,0.4375358649968128,0.3501484582533544,0.24184445973847213
18311,1,7.192969886942895,2.493285619335155,-2.8319683001840064,0.9456104188854044,1.833254854536688,1.5562963902163849,1.9804505915419048,2.066045142637551,1.8115139993373848,0.9700688307262364,1.17189704274867,0.2221105527638191
18822,0,0.6076603823218097,-9.745786459678468,0.016956639080532,0.4297256566000254,2.827235968127411,2.8265549867743927,2.186602100265432,2.281258075563229,1.5380798397487063,0.5064842763260003,0.8774817292791175,0.24184445973847213
18372,1,2.3025134465021844,6.6022971642366,-0.1152499092644482,0.925577301817742,2.67608395727508,1.853502566045644,2.3271705775255667,2.4207651041919087,1.9261568718906188,0.9462256907321172,1.0024749603709142,0.24184445973847213
19922,0,-3.2068853340197383,-2.7576183873414006,2.697520102628608,0.4221561247296976,1.4982363232401994,2.1291026216793907,1.8353509070136256,1.933226515060145,1.6253003094613807,0.5881651222514048,0.5586835335160032,0.6938656564184759
4086,1,0.8807362648894025,0.5787214709210029,1.2461199917007664,1.0816449646746344,2.7153235547831898,0.1090164996026987,2.7874102344690805,2.833081408511105,1.886840413297408,1.1191460103216837,0.374588973872969,0.6938656564184759
13172,0,-6.493161071874358,-1.524418706358578,0.4006970161694637,0.4582350183163818,2.978781337016381,0.2118236096591355,1.6771939347110183,1.7605382518211452,1.634765482942329,0.4313685708591424,0.2542498567261682,0.6938656564184759
1285,0,10.700812818848052,-0.5520749815171154,1.7634879978998284,0.3536193281253027,2.7050812598225766,0.6870574153266458,2.962253047016415,3.093753926088296,1.5510924103476504,0.3498730559545648,-0.1361147235009095,0.6545039908779932
14909,0,5.600021218768987,-2.949877966490939,1.8137807097462484,0.5562810581799245,4.278948637375313,2.904024038308278,2.990624214623584,3.043730695352988,1.53937808410634,0.4195144624856972,1.1024045190338576,0.6938656564184759
6664,0,-6.390200135664773,-4.892517434862556,-2.84267058189105,0.4823731210594235,0.2718416480359908,0.5459629960801288,0.9456239993477272,1.020344641230498,1.164245272520006,0.5694282797407854,0.4623549239350017,0.24184445973847213
8741,1,-3.3584018059537826,2.4130738484632697,6.157227867906782,0.9140315898453848,1.4522999651089536,3.170152752711229,1.940025246347303,2.0385203369413416,2.068750568952381,1.0809428455692551,1.106292728753009,0.6938656564184759
18310,1,8.61742327643925,2.558626472782164,6.997465605543319,0.8541119009646939,3.023966227052625,3.4225332473780736,2.949224708130909,3.076805287006857,2.107364099433974,1.020837877780285,0.0074207497289203,0.6545039908779932
15641,1,2.3827438879574383,-4.745526399507328,2.4182737744838043,1.0851201485270812,3.537352799461408,2.0830757778940687,2.916063221011024,2.96098991573654,2.030068091194174,1.2365974997395297,1.2009554926367558,0.6938656564184759
31,1,-4.44919164600906,0.0728491856086801,8.525437674894501,1.023469169143225,2.2626616978312426,1.335488571248528,1.96031441144226,2.020297292221494,2.0372662465116544,0.9631226429684304,0.1186996145110577,0.6938656564184759
2622,0,0.0028395927477735,1.9460739950738533,-5.575189474573107,0.5594662912065812,1.941982343215498,3.661733409477063,1.470292622364917,1.5226125649234954,1.4318417541282389,0.6150103481558626,0.7073442964501964,0.24184445973847213
905,0,13.685736590452478,-1.2200566533560973,-0.4585906063798622,0.4410995536777156,1.0036906138742556,2.317763066959646,2.116469699335368,2.2064610142750523,1.6057093031614735,0.4935902470662768,0.5411100197391595,0.2221105527638191
5940,1,-0.4518029132631691,5.082388001407488,-3.3289435600486064,0.9898639859572008,0.7463339824770368,0.3540737426638225,1.1177760208367562,1.1878116023192746,1.838817263651428,1.0158431583497112,0.3010645991516314,0.24184445973847213
2375,0,-4.7721015884120535,-5.518112908197614,2.5959585091036788,0.4576995226242348,1.6030357518755878,1.8375301765508536,1.942108902611662,2.0256541892608064,1.4540636898196864,0.4184606230078354,0.8662260267858022,0.6938656564184759
10059,1,6.957887566525241,-2.991854187222506,8.821286421759723,0.8580852627646092,4.9073885558366594,2.9372028933973064,2.860809664524065,2.986263399547219,2.1012199690571234,1.05407041720476,-0.1662241349100801,0.6545039908779932
16267,1,3.071880291086318,-10.346690487829823,1.7858129267087175,1.034966546419697,3.2846100049024947,2.246574323192198,2.9042699790174904,2.961130180851005,1.9398503848583084,1.1591690911795325,1.070526993797378,0.6938656564184759
15225,0,-2.6548768539479446,10.541475663101116,-5.329523700894068,0.5365086929030397,-0.8160938526905179,0.2567783426170288,1.0211273889944426,1.079367460912768,0.4744174639012302,0.5331817673103287,0.3624260171777681,0.24184445973847213
738,0,0.4017789468805888,4.985708098652694,-2.4029914007813598,0.4222263609570915,2.383882067711346,0.9361308623013856,1.5812448536285053,1.679090157508732,1.5556635851573644,0.6314866963874206,0.3691543073590068,0.24184445973847213
13421,1,-1.60339957916318,-1.438257677459576,9.785777707485526,0.8816085014125323,3.004936894185073,0.4719616519752012,1.9206314454958555,2.0340814096790285,1.847968526612995,1.0295840223264257,0.5817347323364105,0.6938656564184759
7164,1,-1.642667116746912,-4.284035139985408,-2.489368525656552,0.9151628010656978,-0.8656477091382693,1.5737939754748334,1.026530163898936,1.1245355055676245,0.9821054681565824,1.0063392330575056,0.6042069524879666,0.24184445973847213
14064,1,7.676379803885086,0.1177441472620514,0.5527809249068338,0.8355966441513327,1.8826836497892017,2.209587433551478,2.775308888394145,2.913187004183597,2.145917323743391,1.1546968874965595,0.7342541942450914,0.6545039908779932
14274,1,-6.447322195141555,4.027002074670883,1.5594451480476823,0.8042212994688855,1.529203403937241,0.2705838286480766,1.777092514936706,1.933902424441738,1.736921395925373,0.9885885603542413,0.9770595953531108,0.6938656564184759
5114,0,3.2645452892304543,12.437523707605356,-4.587698776463018,0.3602749442697331,1.33006117479536,1.7269374313048056,1.7710520335581148,1.8989184042660572,1.5281729625837592,0.3820685887303288,0.6855499550789675,0.24184445973847213
9803,1,-1.9437103009309111,-4.950369749781792,9.395275981409114,0.9579300062637508,1.9314316815592083,1.393834078306947,1.9845746839437008,2.065554544170937,1.98971515550066,0.9861573422774936,0.5972180485563471,0.6938656564184759
18194,1,-2.6260823886312323,1.4841671685503353,-1.4986171139327893,1.1024111877745075,0.315097756123959,1.4449144609190865,0.9067237815171222,0.9481134964056074,1.836473593568518,1.0980189290478155,0.3946267787825376,0.24184445973847213
7897,1,-4.810052321816673,4.397958690539524,0.4991221787451197,1.2006684687067923,1.3953516645669692,3.2100050753109586,1.762858656724663,1.7886771839357092,1.908782724917777,0.9117661545671254,1.0644604083716969,0.6938656564184759
13662,0,5.849250746613305,-3.0427463387766367,3.7168341629941617,0.6309169794940803,1.8807082464525624,2.4649197258777367,2.7387410722501624,2.776044552215479,1.5307479079802997,0.2375632539343584,0.1655830746185145,0.6938656564184759
14003,1,-9.131796827387046,-0.1886344413913191,9.764912779684575,1.111092997458749,2.3726134267931505,2.827773414867864,2.0033691231426647,2.0430839730655177,1.9778056948336349,0.921762762857116,0.3830755073630717,0.6938656564184759
1743,0,2.9623080257750094,-0.5551283787031154,-0.9692804108497128,0.5926383201880852,0.4020208617957601,4.229685593937037,1.8821598235971408,1.9269114006479129,1.4409987945493663,0.550892714761112,0.7230501896734092,0.24184445973847213
5451,1,-0.7567859512450187,3.507954812662001,-4.361581134698558,1.0287321348073768,1.7402718306708236,1.879412069064353,0.9727191963302964,1.0312535070273592,2.02400090947421,0.9916022048092248,0.0142160643573579,0.24184445973847213
